C1_OBJ_NM,C2_NM,DT,C2,C1,PRD_SE,UNIT_NM_ENG,ITM_ID,TBL_ID,ITM_NM,TBL_NM,PRD_DE,LST_CHN_DE,C1_NM,UNIT_NM,ORG_ID,C2_OBJ_NM
행정구역별,청년인구비율(19~34세),15.1,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),14.9,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),14.7,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),13.9,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),12.7,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),12.5,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),12.4,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-17,성주군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~34세),12.1,21,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,%,101,청년인구비율 지표
행정구역별,청년인구(19~34세),6326.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),6375.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),6226.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),6156.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),6062.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),5795.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),5171.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),5095.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),5083.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-17,성주군,명,101,청년인구비율 지표
행정구역별,청년인구(19~34세),4953.0,22,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41179.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41388.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41225.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41299.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41314.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41574.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,40804.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,40851.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41073.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41068.0,23,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,명,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),8.1,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),7.9,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),7.8,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),7.7,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),7.4,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),6.9,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),6.5,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),6.1,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),5.8,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,성주군,%,101,청년인구비율 지표
행정구역별,청년여성비율(19~39세),5.7,31,37580,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,%,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),3321.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),3271.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),3201.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),3193.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),3042.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),2885.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),2665.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),2494.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),2386.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,청년여성인구(19~39세),2342.0,32,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41179.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41388.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41225.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41299.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41314.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41574.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,40804.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,40851.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41073.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,성주군,명,101,청년인구비율 지표
행정구역별,전체인구,41068.0,33,37580,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,성주군,명,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),32.9,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),32.2,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),31.5,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),30.4,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2018,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),28.6,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2019,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),26.6,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2020,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),24.9,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2021,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),23.6,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2022,2024-09-27,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),23.0,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2023,2024-10-10,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구비율(19~39세),21.9,11,37590,A,%,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2024,2025-07-29,칠곡군,%,101,청년인구비율 지표
행정구역별,청년인구(19~39세),40344.0,12,37590,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2015,2024-10-10,칠곡군,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),39538.0,12,37590,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2016,2024-10-10,칠곡군,명,101,청년인구비율 지표
행정구역별,청년인구(19~39세),38307.0,12,37590,A,In person,T001,DT_1YL20643,청년인구비율,인구총조사 청년인구비율(시도/시/군/구),2017,2024-10-10,칠곡군,명,101,청년인구비율 지표
